,date,new_cases,Dia
0,2020-01-01,0.0,1
1,2020-01-02,0.0,2
2,2020-01-03,0.0,3
3,2020-01-04,0.0,4
4,2020-01-05,0.0,5
5,2020-01-06,0.0,6
6,2020-01-07,0.0,7
7,2020-01-08,0.0,8
8,2020-01-09,0.0,9
9,2020-01-10,0.0,10
10,2020-01-11,0.0,11
11,2020-01-12,0.0,12
12,2020-01-13,0.0,13
13,2020-01-14,0.0,14
14,2020-01-15,0.0,15
15,2020-01-16,0.0,16
16,2020-01-17,0.0,17
17,2020-01-18,0.0,18
18,2020-01-19,0.0,19
19,2020-01-20,0.0,20
20,2020-01-21,0.0,21
21,2020-01-22,0.0,22
22,2020-01-23,392.0,23
23,2020-01-24,1146.0,24
24,2020-01-25,1973.0,25
25,2020-01-26,2736.0,26
26,2020-01-27,3237.0,27
27,2020-01-28,10608.0,28
28,2020-01-29,2358.0,29
29,2020-01-30,8272.0,30
30,2020-01-31,6771.0,31
31,2020-02-01,8450.0,32
32,2020-02-02,18998.0,33
33,2020-02-03,12402.0,34
34,2020-02-04,16045.0,35
35,2020-02-05,14980.0,36
36,2020-02-06,12648.0,37
37,2020-02-07,14256.0,38
38,2020-02-08,10929.0,39
39,2020-02-09,12120.0,40
40,2020-02-10,10290.0,41
41,2020-02-11,8170.0,42
42,2020-02-12,1592.0,43
43,2020-02-13,60608.0,44
44,2020-02-14,26026.0,45
45,2020-02-15,8439.0,46
46,2020-02-16,8592.0,47
47,2020-02-17,7942.0,48
48,2020-02-18,7352.0,49
49,2020-02-19,1842.0,50
50,2020-02-20,2214.0,51
51,2020-02-21,2533.0,52
52,2020-02-22,7086.0,53
53,2020-02-23,1499.0,54
54,2020-02-24,2346.0,55
55,2020-02-25,3519.0,56
56,2020-02-26,4038.0,57
57,2020-02-27,5686.0,58
58,2020-02-28,5836.0,59
59,2020-02-29,7924.0,60
60,2020-03-01,10219.0,61
61,2020-03-02,8410.0,62
62,2020-03-03,11006.0,63
63,2020-03-04,10078.0,64
64,2020-03-05,12584.0,65
65,2020-03-06,17213.0,66
66,2020-03-07,18388.0,67
67,2020-03-08,18117.0,68
68,2020-03-09,19643.0,69
69,2020-03-10,22059.0,70
70,2020-03-11,35284.0,71
71,2020-03-12,26473.0,72
72,2020-03-13,67563.0,73
73,2020-03-14,51798.0,74
74,2020-03-15,52485.0,75
75,2020-03-16,69359.0,76
76,2020-03-17,74020.0,77
77,2020-03-18,90635.0,78
78,2020-03-19,125218.0,79
79,2020-03-20,141020.0,80
80,2020-03-21,147142.0,81
81,2020-03-22,157957.0,82
82,2020-03-23,192921.0,83
83,2020-03-24,184703.0,84
84,2020-03-25,230896.0,85
85,2020-03-26,282499.0,86
86,2020-03-27,290165.0,87
87,2020-03-28,310422.0,88
88,2020-03-29,253119.0,89
89,2020-03-30,287428.0,90
90,2020-03-31,337577.0,91
91,2020-04-01,361269.0,92
92,2020-04-02,359907.0,93
93,2020-04-03,367890.0,94
94,2020-04-04,241716.0,95
95,2020-04-05,304985.0,96
96,2020-04-06,315178.0,97
97,2020-04-07,293124.0,98
98,2020-04-08,359149.0,99
99,2020-04-09,374300.0,100
100,2020-04-10,364790.0,101
101,2020-04-11,318037.0,102
102,2020-04-12,545799.0,103
103,2020-04-13,300684.0,104
104,2020-04-14,364145.0,105
105,2020-04-15,334069.0,106
106,2020-04-16,414570.0,107
107,2020-04-17,373698.0,108
108,2020-04-18,324866.0,109
109,2020-04-19,325723.0,110
110,2020-04-20,314730.0,111
111,2020-04-21,319366.0,112
112,2020-04-22,344276.0,113
113,2020-04-23,347608.0,114
114,2020-04-24,339053.0,115
115,2020-04-25,344684.0,116
116,2020-04-26,295948.0,117
117,2020-04-27,292262.0,118
118,2020-04-28,314142.0,119
119,2020-04-29,316111.0,120
120,2020-04-30,342374.0,121
121,2020-05-01,362912.0,122
122,2020-05-02,325867.0,123
123,2020-05-03,305491.0,124
124,2020-05-04,314186.0,125
125,2020-05-05,327619.0,126
126,2020-05-06,372490.0,127
127,2020-05-07,363876.0,128
128,2020-05-08,370153.0,129
129,2020-05-09,342523.0,130
130,2020-05-10,307574.0,131
131,2020-05-11,312301.0,132
132,2020-05-12,343857.0,133
133,2020-05-13,345174.0,134
134,2020-05-14,389312.0,135
135,2020-05-15,389965.0,136
136,2020-05-16,381609.0,137
137,2020-05-17,316876.0,138
138,2020-05-18,358772.0,139
139,2020-05-19,392278.0,140
140,2020-05-20,413369.0,141
141,2020-05-21,431048.0,142
142,2020-05-22,431547.0,143
143,2020-05-23,421794.0,144
144,2020-05-24,381917.0,145
145,2020-05-25,348750.0,146
146,2020-05-26,375368.0,147
147,2020-05-27,417536.0,148
148,2020-05-28,482687.0,149
149,2020-05-29,489276.0,150
150,2020-05-30,552374.0,151
151,2020-05-31,429495.0,152
152,2020-06-01,385574.0,153
153,2020-06-02,488943.0,154
154,2020-06-03,456750.0,155
155,2020-06-04,531088.0,156
156,2020-06-05,528961.0,157
157,2020-06-06,539864.0,158
158,2020-06-07,454447.0,159
159,2020-06-08,408128.0,160
160,2020-06-09,502102.0,161
161,2020-06-10,545266.0,162
162,2020-06-11,553270.0,163
163,2020-06-12,521740.0,164
164,2020-06-13,543918.0,165
165,2020-06-14,534043.0,166
166,2020-06-15,476204.0,167
167,2020-06-16,570910.0,168
168,2020-06-17,583710.0,169
169,2020-06-18,568603.0,170
170,2020-06-19,725012.0,171
171,2020-06-20,634390.0,172
172,2020-06-21,518421.0,173
173,2020-06-22,555900.0,174
174,2020-06-23,672817.0,175
175,2020-06-24,696500.0,176
176,2020-06-25,718256.0,177
177,2020-06-26,772582.0,178
178,2020-06-27,719195.0,179
179,2020-06-28,662502.0,180
180,2020-06-29,617690.0,181
181,2020-06-30,708924.0,182
182,2020-07-01,873605.0,183
183,2020-07-02,843167.0,184
184,2020-07-03,815316.0,185
185,2020-07-04,791293.0,186
186,2020-07-05,737263.0,187
187,2020-07-06,658892.0,188
188,2020-07-07,841950.0,189
189,2020-07-08,859578.0,190
190,2020-07-09,903847.0,191
191,2020-07-10,935571.0,192
192,2020-07-11,874757.0,193
193,2020-07-12,780536.0,194
194,2020-07-13,765575.0,195
195,2020-07-14,886581.0,196
196,2020-07-15,928643.0,197
197,2020-07-16,1013242.0,198
198,2020-07-17,977318.0,199
199,2020-07-18,952753.0,200
200,2020-07-19,860405.0,201
201,2020-07-20,831123.0,202
202,2020-07-21,943877.0,203
203,2020-07-22,1126063.0,204
204,2020-07-23,1138998.0,205
205,2020-07-24,1135698.0,206
206,2020-07-25,1029216.0,207
207,2020-07-26,861215.0,208
208,2020-07-27,915666.0,209
209,2020-07-28,1006584.0,210
210,2020-07-29,1161925.0,211
211,2020-07-30,1131421.0,212
212,2020-07-31,1173368.0,213
213,2020-08-01,1010891.0,214
214,2020-08-02,929287.0,215
215,2020-08-03,841310.0,216
216,2020-08-04,1028356.0,217
217,2020-08-05,1123201.0,218
218,2020-08-06,1144574.0,219
219,2020-08-07,1150221.0,220
220,2020-08-08,1044655.0,221
221,2020-08-09,913210.0,222
222,2020-08-10,912781.0,223
223,2020-08-11,1059852.0,224
224,2020-08-12,1107534.0,225
225,2020-08-13,1175445.0,226
226,2020-08-14,1230427.0,227
227,2020-08-15,1012153.0,228
228,2020-08-16,869498.0,229
229,2020-08-17,848728.0,230
230,2020-08-18,1038431.0,231
231,2020-08-19,1124020.0,232
232,2020-08-20,1113015.0,233
233,2020-08-21,1066693.0,234
234,2020-08-22,1073051.0,235
235,2020-08-23,836958.0,236
236,2020-08-24,922021.0,237
237,2020-08-25,996187.0,238
238,2020-08-26,1145380.0,239
239,2020-08-27,1169260.0,240
240,2020-08-28,1158254.0,241
241,2020-08-29,1074537.0,242
242,2020-08-30,897808.0,243
243,2020-08-31,1073572.0,244
244,2020-09-01,1084297.0,245
245,2020-09-02,1157055.0,246
246,2020-09-03,1152015.0,247
247,2020-09-04,1286862.0,248
248,2020-09-05,1099367.0,249
249,2020-09-06,935902.0,250
250,2020-09-07,912097.0,251
251,2020-09-08,987393.0,252
252,2020-09-09,1169587.0,253
253,2020-09-10,1232060.0,254
254,2020-09-11,1321520.0,255
255,2020-09-12,1172640.0,256
256,2020-09-13,987968.0,257
257,2020-09-14,1093705.0,258
258,2020-09-15,1171810.0,259
259,2020-09-16,1253777.0,260
260,2020-09-17,1299152.0,261
261,2020-09-18,1349146.0,262
262,2020-09-19,1199899.0,263
263,2020-09-20,1034445.0,264
264,2020-09-21,1148628.0,265
265,2020-09-22,1176884.0,266
266,2020-09-23,1146058.0,267
267,2020-09-24,1460823.0,268
268,2020-09-25,1374828.0,269
269,2020-09-26,1187953.0,270
270,2020-09-27,1034708.0,271
271,2020-09-28,1068235.0,272
272,2020-09-29,1158621.0,273
273,2020-09-30,1361078.0,274
274,2020-10-01,1322210.0,275
275,2020-10-02,1244654.0,276
276,2020-10-03,1378534.0,277
277,2020-10-04,1075272.0,278
278,2020-10-05,1250668.0,279
279,2020-10-06,1355182.0,280
280,2020-10-07,1469338.0,281
281,2020-10-08,1518969.0,282
282,2020-10-09,1526236.0,283
283,2020-10-10,1504324.0,284
284,2020-10-11,1205532.0,285
285,2020-10-12,1242717.0,286
286,2020-10-13,1345291.0,287
287,2020-10-14,1623842.0,288
288,2020-10-15,1742360.0,289
289,2020-10-16,1760730.0,290
290,2020-10-17,1601810.0,291
291,2020-10-18,1359157.0,292
292,2020-10-19,1659241.0,293
293,2020-10-20,1666910.0,294
294,2020-10-21,1920514.0,295
295,2020-10-22,2051208.0,296
296,2020-10-23,2168789.0,297
297,2020-10-24,1984868.0,298
298,2020-10-25,1551740.0,299
299,2020-10-26,2159788.0,300
300,2020-10-27,2055683.0,301
301,2020-10-28,2241592.0,302
302,2020-10-29,2422771.0,303
303,2020-10-30,2521082.0,304
304,2020-10-31,2087946.0,305
305,2020-11-01,2019684.0,306
306,2020-11-02,2520288.0,307
307,2020-11-03,2439772.0,308
308,2020-11-04,2199052.0,309
309,2020-11-05,2631940.0,310
310,2020-11-06,2828899.0,311
311,2020-11-07,2642745.0,312
312,2020-11-08,2101337.0,313
313,2020-11-09,2163286.0,314
314,2020-11-10,2425130.0,315
315,2020-11-11,2830830.0,316
316,2020-11-12,2795890.0,317
317,2020-11-13,2819655.0,318
318,2020-11-14,2568175.0,319
319,2020-11-15,2034274.0,320
320,2020-11-16,2282733.0,321
321,2020-11-17,2649714.0,322
322,2020-11-18,2698596.0,323
323,2020-11-19,2808957.0,324
324,2020-11-20,2880632.0,325
325,2020-11-21,2511815.0,326
326,2020-11-22,2058732.0,327
327,2020-11-23,2211085.0,328
328,2020-11-24,2532716.0,329
329,2020-11-25,2717876.0,330
330,2020-11-26,2517022.0,331
331,2020-11-27,2887126.0,332
332,2020-11-28,2480356.0,333
333,2020-11-29,2045250.0,334
334,2020-11-30,2111619.0,335
335,2020-12-01,2610164.0,336
336,2020-12-02,2757457.0,337
337,2020-12-03,2934823.0,338
338,2020-12-04,2888903.0,339
339,2020-12-05,2723922.0,340
340,2020-12-06,2242289.0,341
341,2020-12-07,2140015.0,342
342,2020-12-08,2741168.0,343
343,2020-12-09,2828050.0,344
344,2020-12-10,2878509.0,345
345,2020-12-11,2985447.0,346
346,2020-12-12,2695609.0,347
347,2020-12-13,2223795.0,348
348,2020-12-14,2211165.0,349
349,2020-12-15,2755873.0,350
350,2020-12-16,3092909.0,351
351,2020-12-17,3131735.0,352
352,2020-12-18,3048110.0,353
353,2020-12-19,2627805.0,354
354,2020-12-20,2218703.0,355
355,2020-12-21,2260680.0,356
356,2020-12-22,2802122.0,357
357,2020-12-23,2945523.0,358
358,2020-12-24,2887785.0,359
359,2020-12-25,2020841.0,360
360,2020-12-26,2090600.0,361
361,2020-12-27,1794039.0,362
362,2020-12-28,2034568.0,363
363,2020-12-29,2840005.0,364
364,2020-12-30,3149350.0,365
365,2020-12-31,3284103.0,366
366,2021-01-01,2397966.0,367
367,2021-01-02,2487338.0,368
368,2021-01-03,2170161.0,369
369,2021-01-04,2302586.0,370
370,2021-01-05,3155251.0,371
371,2021-01-06,3333910.0,372
372,2021-01-07,3796719.0,373
373,2021-01-08,3438970.0,374
374,2021-01-09,3190121.0,375
375,2021-01-10,2456228.0,376
376,2021-01-11,2594014.0,377
377,2021-01-12,2960562.0,378
378,2021-01-13,3182273.0,379
379,2021-01-14,3209183.0,380
380,2021-01-15,3244067.0,381
381,2021-01-16,2700599.0,382
382,2021-01-17,2199469.0,383
383,2021-01-18,2193027.0,384
384,2021-01-19,2537382.0,385
385,2021-01-20,2968100.0,386
386,2021-01-21,2782563.0,387
387,2021-01-22,2800040.0,388
388,2021-01-23,2407413.0,389
389,2021-01-24,1920872.0,390
390,2021-01-25,2108866.0,391
391,2021-01-26,2358238.0,392
392,2021-01-27,2571485.0,393
393,2021-01-28,2608403.0,394
394,2021-01-29,2510716.0,395
395,2021-01-30,2190897.0,396
396,2021-01-31,1630807.0,397
397,2021-02-01,1901913.0,398
398,2021-02-02,1960082.0,399
399,2021-02-03,2249940.0,400
400,2021-02-04,1988004.0,401
401,2021-02-05,2292699.0,402
402,2021-02-06,1614907.0,403
403,2021-02-07,1696816.0,404
404,2021-02-08,1342446.0,405
405,2021-02-09,1818409.0,406
406,2021-02-10,1875780.0,407
407,2021-02-11,1895027.0,408
408,2021-02-12,1832207.0,409
409,2021-02-13,1597370.0,410
410,2021-02-14,1265570.0,411
411,2021-02-15,1215854.0,412
412,2021-02-16,1493200.0,413
413,2021-02-17,1703243.0,414
414,2021-02-18,1747617.0,415
415,2021-02-19,1773341.0,416
416,2021-02-20,1598512.0,417
417,2021-02-21,1365645.0,418
418,2021-02-22,1228688.0,419
419,2021-02-23,1671957.0,420
420,2021-02-24,1928033.0,421
421,2021-02-25,1936207.0,422
422,2021-02-26,1917236.0,423
423,2021-02-27,1689237.0,424
424,2021-02-28,1329360.0,425
425,2021-03-01,1292087.0,426
426,2021-03-02,1288801.0,427
427,2021-03-03,1915745.0,428
428,2021-03-04,1963331.0,429
429,2021-03-05,1937358.0,430
430,2021-03-06,1782529.0,431
431,2021-03-07,1593068.0,432
432,2021-03-08,1270957.0,433
433,2021-03-09,1785600.0,434
434,2021-03-10,2038742.0,435
435,2021-03-11,2066124.0,436
436,2021-03-12,2116645.0,437
437,2021-03-13,1975071.0,438
438,2021-03-14,1576161.0,439
439,2021-03-15,1482495.0,440
440,2021-03-16,2011468.0,441
441,2021-03-17,2383944.0,442
442,2021-03-18,2350800.0,443
443,2021-03-19,2428190.0,444
444,2021-03-20,2160128.0,445
445,2021-03-21,1886842.0,446
446,2021-03-22,1780050.0,447
447,2021-03-23,2204916.0,448
448,2021-03-24,2750942.0,449
449,2021-03-25,2820152.0,450
450,2021-03-26,2767969.0,451
451,2021-03-27,2517926.0,452
452,2021-03-28,2034062.0,453
453,2021-03-29,1932736.0,454
454,2021-03-30,2443694.0,455
455,2021-03-31,2956459.0,456
456,2021-04-01,3060117.0,457
457,2021-04-02,2716738.0,458
458,2021-04-03,2238333.0,459
459,2021-04-04,2393325.0,460
460,2021-04-05,2019641.0,461
461,2021-04-06,2511421.0,462
462,2021-04-07,2867962.0,463
463,2021-04-08,3602651.0,464
464,2021-04-09,3143227.0,465
465,2021-04-10,2783910.0,466
466,2021-04-11,2963307.0,467
467,2021-04-12,2549506.0,468
468,2021-04-13,3286144.0,469
469,2021-04-14,3440770.0,470
470,2021-04-15,3431422.0,471
471,2021-04-16,3587326.0,472
472,2021-04-17,3278030.0,473
473,2021-04-18,2835187.0,474
474,2021-04-19,2853268.0,475
475,2021-04-20,3565966.0,476
476,2021-04-21,3720512.0,477
477,2021-04-22,3751060.0,478
478,2021-04-23,3755064.0,479
479,2021-04-24,3395754.0,480
480,2021-04-25,2987265.0,481
481,2021-04-26,2791841.0,482
482,2021-04-27,3505684.0,483
483,2021-04-28,3767958.0,484
484,2021-04-29,3714110.0,485
485,2021-04-30,3627015.0,486
486,2021-05-01,3286908.0,487
487,2021-05-02,2754568.0,488
488,2021-05-03,2773155.0,489
489,2021-05-04,3337269.0,490
490,2021-05-05,3477969.0,491
491,2021-05-06,3584426.0,492
492,2021-05-07,3427681.0,493
493,2021-05-08,3224581.0,494
494,2021-05-09,2611009.0,495
495,2021-05-10,2525244.0,496
496,2021-05-11,3048673.0,497
497,2021-05-12,3121138.0,498
498,2021-05-13,2977037.0,499
499,2021-05-14,2936400.0,500
500,2021-05-15,2568316.0,501
501,2021-05-16,2242044.0,502
502,2021-05-17,2190775.0,503
503,2021-05-18,2555518.0,504
504,2021-05-19,2760219.0,505
505,2021-05-20,2560982.0,506
506,2021-05-21,2559560.0,507
507,2021-05-22,2357568.0,508
508,2021-05-23,1939734.0,509
509,2021-05-24,1837326.0,510
510,2021-05-25,2164538.0,511
511,2021-05-26,2322099.0,512
512,2021-05-27,2264952.0,513
513,2021-05-28,2044549.0,514
514,2021-05-29,1962151.0,515
515,2021-05-30,1592013.0,516
516,2021-05-31,1537097.0,517
517,2021-06-01,1883373.0,518
518,2021-06-02,1971474.0,519
519,2021-06-03,2004256.0,520
520,2021-06-04,1707660.0,521
521,2021-06-05,1617713.0,522
522,2021-06-06,1309562.0,523
523,2021-06-07,1301169.0,524
524,2021-06-08,1493136.0,525
525,2021-06-09,1705550.0,526
526,2021-06-10,1830540.0,527
527,2021-06-11,1703142.0,528
528,2021-06-12,1504842.0,529
529,2021-06-13,1224555.0,530
530,2021-06-14,1243938.0,531
531,2021-06-15,1501179.0,532
532,2021-06-16,1610647.0,533
533,2021-06-17,1584228.0,534
534,2021-06-18,1641625.0,535
535,2021-06-19,1407757.0,536
536,2021-06-20,1216537.0,537
537,2021-06-21,1186452.0,538
538,2021-06-22,1502523.0,539
539,2021-06-23,1766105.0,540
540,2021-06-24,1632654.0,541
541,2021-06-25,1701094.0,542
542,2021-06-26,1471979.0,543
543,2021-06-27,1252244.0,544
544,2021-06-28,1329044.0,545
545,2021-06-29,1537221.0,546
546,2021-06-30,1606693.0,547
547,2021-07-01,1789169.0,548
548,2021-07-02,1789546.0,549
549,2021-07-03,1518523.0,550
550,2021-07-04,1323889.0,551
551,2021-07-05,1520711.0,552
552,2021-07-06,1844130.0,553
553,2021-07-07,1891800.0,554
554,2021-07-08,1961575.0,555
555,2021-07-09,2076168.0,556
556,2021-07-10,1734377.0,557
557,2021-07-11,1504547.0,558
558,2021-07-12,1802584.0,559
559,2021-07-13,2154006.0,560
560,2021-07-14,2222807.0,561
561,2021-07-15,2355714.0,562
562,2021-07-16,2464258.0,563
563,2021-07-17,1934058.0,564
564,2021-07-18,1759893.0,565
565,2021-07-19,2075497.0,566
566,2021-07-20,2191976.0,567
567,2021-07-21,2313870.0,568
568,2021-07-22,2338201.0,569
569,2021-07-23,2836781.0,570
570,2021-07-24,1938456.0,571
571,2021-07-25,1815384.0,572
572,2021-07-26,2249255.0,573
573,2021-07-27,2519632.0,574
574,2021-07-28,2660184.0,575
575,2021-07-29,2691528.0,576
576,2021-07-30,2997370.0,577
577,2021-07-31,2087131.0,578
578,2021-08-01,1962886.0,579
579,2021-08-02,2395869.0,580
580,2021-08-03,2619248.0,581
581,2021-08-04,2782041.0,582
582,2021-08-05,2832975.0,583
583,2021-08-06,3362846.0,584
584,2021-08-07,2253495.0,585
585,2021-08-08,1807848.0,586
586,2021-08-09,2684709.0,587
587,2021-08-10,2668595.0,588
588,2021-08-11,2997964.0,589
589,2021-08-12,2924060.0,590
590,2021-08-13,3300290.0,591
591,2021-08-14,2188922.0,592
592,2021-08-15,1899784.0,593
593,2021-08-16,2777994.0,594
594,2021-08-17,2804733.0,595
595,2021-08-18,2994518.0,596
596,2021-08-19,2938107.0,597
597,2021-08-20,3233692.0,598
598,2021-08-21,2215437.0,599
599,2021-08-22,1828745.0,600
600,2021-08-23,2878162.0,601
601,2021-08-24,2831228.0,602
602,2021-08-25,3001414.0,603
603,2021-08-26,3012591.0,604
604,2021-08-27,3025566.0,605
605,2021-08-28,2258556.0,606
606,2021-08-29,1826369.0,607
607,2021-08-30,2799647.0,608
608,2021-08-31,2533728.0,609
609,2021-09-01,2994456.0,610
610,2021-09-02,2773288.0,611
611,2021-09-03,2926703.0,612
612,2021-09-04,1985116.0,613
613,2021-09-05,1798490.0,614
614,2021-09-06,1800745.0,615
615,2021-09-07,2970708.0,616
616,2021-09-08,2576000.0,617
617,2021-09-09,2627019.0,618
618,2021-09-10,2584475.0,619
619,2021-09-11,1869253.0,620
620,2021-09-12,1506537.0,621
621,2021-09-13,2444979.0,622
622,2021-09-14,2264530.0,623
623,2021-09-15,2320997.0,624
624,2021-09-16,2371362.0,625
625,2021-09-17,2427434.0,626
626,2021-09-18,1590580.0,627
627,2021-09-19,1475094.0,628
628,2021-09-20,2173007.0,629
629,2021-09-21,1928975.0,630
630,2021-09-22,2207888.0,631
631,2021-09-23,2101616.0,632
632,2021-09-24,2240986.0,633
633,2021-09-25,1509011.0,634
634,2021-09-26,1426710.0,635
635,2021-09-27,1928035.0,636
636,2021-09-28,1853320.0,637
637,2021-09-29,2073457.0,638
638,2021-09-30,1999394.0,639
639,2021-10-01,2213728.0,640
640,2021-10-02,1433569.0,641
641,2021-10-03,1261267.0,642
642,2021-10-04,1819637.0,643
643,2021-10-05,1739106.0,644
644,2021-10-06,2124257.0,645
645,2021-10-07,1796923.0,646
646,2021-10-08,1961819.0,647
647,2021-10-09,1381631.0,648
648,2021-10-10,1299817.0,649
649,2021-10-11,1575820.0,650
650,2021-10-12,1800548.0,651
651,2021-10-13,1927310.0,652
652,2021-10-14,1855242.0,653
653,2021-10-15,1905036.0,654
654,2021-10-16,1412379.0,655
655,2021-10-17,1302251.0,656
656,2021-10-18,1721165.0,657
657,2021-10-19,1865396.0,658
658,2021-10-20,1989081.0,659
659,2021-10-21,1930651.0,660
660,2021-10-22,2045811.0,661
661,2021-10-23,1519727.0,662
662,2021-10-24,1333612.0,663
663,2021-10-25,1809182.0,664
664,2021-10-26,1894207.0,665
665,2021-10-27,2184943.0,666
666,2021-10-28,1947199.0,667
667,2021-10-29,2160276.0,668
668,2021-10-30,1634341.0,669
669,2021-10-31,1352066.0,670
670,2021-11-01,1774039.0,671
671,2021-11-02,1831705.0,672
672,2021-11-03,2261928.0,673
673,2021-11-04,2284678.0,674
674,2021-11-05,2220990.0,675
675,2021-11-06,1805675.0,676
676,2021-11-07,1489342.0,677
677,2021-11-08,2059483.0,678
678,2021-11-09,2093368.0,679
679,2021-11-10,2519638.0,680
680,2021-11-11,2257558.0,681
681,2021-11-12,2573055.0,682
682,2021-11-13,1873296.0,683
683,2021-11-14,1525005.0,684
684,2021-11-15,2341598.0,685
685,2021-11-16,2325087.0,686
686,2021-11-17,2769279.0,687
687,2021-11-18,2703307.0,688
688,2021-11-19,2724830.0,689
689,2021-11-20,2117514.0,690
690,2021-11-21,1707897.0,691
691,2021-11-22,2755955.0,692
692,2021-11-23,2225296.0,693
